time,BTCUSDT,ETHUSDT,SOLUSDT,BCHUSDT,XRPUSDT,LTCUSDT,ADAUSDT,LINKUSDT,DOGEUSDT,WIFUSDT,MATICUSDT,UNIUSDT,AAVEUSDT,DYDXUSDT,CRVUSDT
2024-05-21 03:00:00,71275.9,3697.69,184.4172,514.87,0.53513,87.34,0.49874,16.943,0.163494,2.7663,0.7453,9.2528,98.44,2.127,0.473
2024-05-21 03:00:00,71275.9,3697.69,184.4172,514.87,0.53513,87.34,0.49874,16.943,0.163494,2.7663,0.7453,9.2528,98.44,2.127,0.473
2024-05-21 03:00:00,71275.9,3697.69,184.4172,514.87,0.53513,87.34,0.49874,16.943,0.163494,2.7663,0.7453,9.2528,98.44,2.127,0.473
2024-05-21 04:00:00,70917.9,3660.44,182.55,510.97,0.53403,87.11,0.49672,16.932,0.161839,2.7786,0.7396,9.1405,97.791,2.123,0.4699
2024-05-21 04:00:00,70917.9,3660.44,182.55,510.97,0.53403,87.11,0.49672,16.932,0.161839,2.7786,0.7396,9.1405,97.791,2.123,0.4699
2024-05-21 04:00:00,70917.9,3660.44,182.55,510.97,0.53403,87.11,0.49672,16.932,0.161839,2.7786,0.7396,9.1405,97.791,2.123,0.4699
2024-05-21 04:00:00,70917.9,3660.44,182.55,510.97,0.53403,87.11,0.49672,16.932,0.161839,2.7786,0.7396,9.1405,97.791,2.123,0.4699
2024-05-21 05:00:00,71186.3,3647.55,182.174,516.65,0.536,87.84,0.49892,16.999,0.163076,2.8017,0.7449,9.1749,98.149,2.145,0.4747
2024-05-21 05:00:00,71186.3,3647.55,182.174,516.65,0.536,87.84,0.49892,16.999,0.163076,2.8017,0.7449,9.1749,98.149,2.145,0.4747
2024-05-21 05:00:00,71186.3,3647.55,182.174,516.65,0.536,87.84,0.49892,16.999,0.163076,2.8017,0.7449,9.1749,98.149,2.145,0.4747
2024-05-21 05:00:00,71186.3,3647.55,182.174,516.65,0.536,87.84,0.49892,16.999,0.163076,2.8017,0.7449,9.1749,98.149,2.145,0.4747
2024-05-21 06:00:00,71185,3670.3,182,518.22,0.53664,88.37,0.49997,17.014,0.163022,2.7898,0.7455,9.2782,98.552,2.153,0.4719
2024-05-21 06:00:00,71185,3670.3,182,518.22,0.53664,88.37,0.49997,17.014,0.163022,2.7898,0.7455,9.2782,98.552,2.153,0.4719
2024-05-21 06:00:00,71185,3670.3,182,518.22,0.53664,88.37,0.49997,17.014,0.163022,2.7898,0.7455,9.2782,98.552,2.153,0.4719
2024-05-21 06:00:00,71185,3670.3,182,518.22,0.53664,88.37,0.49997,17.014,0.163022,2.7898,0.7455,9.2782,98.552,2.153,0.4719
2024-05-21 07:00:00,70882.2,3662.32,181.4277,518.17,0.5404,88.51,0.50129,16.954,0.164054,2.7823,0.7457,9.281,98.336,2.161,0.473
2024-05-21 07:00:00,70882.2,3662.32,181.4277,518.17,0.5404,88.51,0.50129,16.954,0.164054,2.7823,0.7457,9.281,98.336,2.161,0.473
2024-05-21 07:00:00,70882.2,3662.32,181.4277,518.17,0.5404,88.51,0.50129,16.954,0.164054,2.7823,0.7457,9.281,98.336,2.161,0.473
2024-05-21 07:00:00,70882.2,3662.32,181.4277,518.17,0.5404,88.51,0.50129,16.954,0.164054,2.7823,0.7457,9.281,98.336,2.161,0.473
2024-05-21 08:00:00,70922.5,3660.31,181.8306,520.98,0.54263,88.74,0.50429,16.899,0.164687,2.7821,0.7455,9.2973,98.439,2.15,0.4727
2024-05-21 08:00:00,70922.5,3660.31,181.8306,520.98,0.54263,88.74,0.50429,16.899,0.164687,2.7821,0.7455,9.2973,98.439,2.15,0.4727
2024-05-21 08:00:00,70922.5,3660.31,181.8306,520.98,0.54263,88.74,0.50429,16.899,0.164687,2.7821,0.7455,9.2973,98.439,2.15,0.4727
2024-05-21 08:00:00,70922.5,3660.31,181.8306,520.98,0.54263,88.74,0.50429,16.899,0.164687,2.7821,0.7455,9.2973,98.439,2.15,0.4727
2024-05-21 09:00:00,70991.8,3682.9,183.1274,519.82,0.54191,88.61,0.50338,16.936,0.16385,2.8407,0.7451,9.2969,98.049,2.156,0.4746
2024-05-21 09:00:00,70991.8,3682.9,183.1274,519.82,0.54191,88.61,0.50338,16.936,0.16385,2.8407,0.7451,9.2969,98.049,2.156,0.4746
2024-05-21 09:00:00,70991.8,3682.9,183.1274,519.82,0.54191,88.61,0.50338,16.936,0.16385,2.8407,0.7451,9.2969,98.049,2.156,0.4746
2024-05-21 09:00:00,70991.8,3682.9,183.1274,519.82,0.54191,88.61,0.50338,16.936,0.16385,2.8407,0.7451,9.2969,98.049,2.156,0.4746
2024-05-21 10:00:00,71067.1,3717.88,182.8747,519.1,0.5426,88.71,0.50251,16.882,0.164035,2.8717,0.7467,9.3618,98.284,2.157,0.4762
2024-05-21 10:00:00,71067.1,3717.88,182.8747,519.1,0.5426,88.71,0.50251,16.882,0.164035,2.8717,0.7467,9.3618,98.284,2.157,0.4762
2024-05-21 10:00:00,71067.1,3717.88,182.8747,519.1,0.5426,88.71,0.50251,16.882,0.164035,2.8717,0.7467,9.3618,98.284,2.157,0.4762
2024-05-21 10:00:00,71067.1,3717.88,182.8747,519.1,0.5426,88.71,0.50251,16.882,0.164035,2.8717,0.7467,9.3618,98.284,2.157,0.4762
2024-05-21 11:00:00,71115.3,3777.36,180.5,520.48,0.54274,88.62,0.50106,16.937,0.164763,2.8122,0.7502,9.3814,98.442,2.167,0.4794
2024-05-21 11:00:00,71115.3,3777.36,180.5,520.48,0.54274,88.62,0.50106,16.937,0.164763,2.8122,0.7502,9.3814,98.442,2.167,0.4794
2024-05-21 11:00:00,71115.3,3777.36,180.5,520.48,0.54274,88.62,0.50106,16.937,0.164763,2.8122,0.7502,9.3814,98.442,2.167,0.4794
2024-05-21 11:00:00,71115.3,3777.36,180.5,520.48,0.54274,88.62,0.50106,16.937,0.164763,2.8122,0.7502,9.3814,98.442,2.167,0.4794
2024-05-21 12:00:00,71355.2,3794.85,180.3603,524.9,0.54384,88.61,0.50201,16.767,0.17009,2.7915,0.7486,9.4381,98.397,2.156,0.4833
2024-05-21 12:00:00,71355.2,3794.85,180.3603,524.9,0.54384,88.61,0.50201,16.767,0.17009,2.7915,0.7486,9.4381,98.397,2.156,0.4833
2024-05-21 12:00:00,71355.2,3794.85,180.3603,524.9,0.54384,88.61,0.50201,16.767,0.17009,2.7915,0.7486,9.4381,98.397,2.156,0.4833
2024-05-21 12:00:00,71355.2,3794.85,180.3603,524.9,0.54384,88.61,0.50201,16.767,0.17009,2.7915,0.7486,9.4381,98.397,2.156,0.4833
2024-05-21 13:00:00,70597.3,3769.46,179.0398,523.94,0.54394,88.46,0.50131,16.923,0.168849,2.8032,0.7461,9.3852,97.212,2.158,0.4846
2024-05-21 13:00:00,70597.3,3769.46,179.0398,523.94,0.54394,88.46,0.50131,16.923,0.168849,2.8032,0.7461,9.3852,97.212,2.158,0.4846
2024-05-21 13:00:00,70597.3,3769.46,179.0398,523.94,0.54394,88.46,0.50131,16.923,0.168849,2.8032,0.7461,9.3852,97.212,2.158,0.4846
2024-05-21 13:00:00,70597.3,3769.46,179.0398,523.94,0.54394,88.46,0.50131,16.923,0.168849,2.8032,0.7461,9.3852,97.212,2.158,0.4846
2024-05-21 14:00:00,70205.4,3774.78,177.2653,523.9,0.5493,88.17,0.50511,16.918,0.169921,2.7798,0.7466,9.4293,97.036,2.139,0.4876
2024-05-21 14:00:00,70205.4,3774.78,177.2653,523.9,0.5493,88.17,0.50511,16.918,0.169921,2.7798,0.7466,9.4293,97.036,2.139,0.4876
2024-05-21 14:00:00,70205.4,3774.78,177.2653,523.9,0.5493,88.17,0.50511,16.918,0.169921,2.7798,0.7466,9.4293,97.036,2.139,0.4876
2024-05-21 14:00:00,70205.4,3774.78,177.2653,523.9,0.5493,88.17,0.50511,16.918,0.169921,2.7798,0.7466,9.4293,97.036,2.139,0.4876
2024-05-21 15:00:00,69845.8,3778.15,176.7977,517.58,0.54242,88.38,0.49763,16.598,0.166134,2.6779,0.7384,9.3371,96.817,2.124,0.4828
2024-05-21 15:00:00,69845.8,3778.15,176.7977,517.58,0.54242,88.38,0.49763,16.598,0.166134,2.6779,0.7384,9.3371,96.817,2.124,0.4828
2024-05-21 15:00:00,69845.8,3778.15,176.7977,517.58,0.54242,88.38,0.49763,16.598,0.166134,2.6779,0.7384,9.3371,96.817,2.124,0.4828
2024-05-21 15:00:00,69845.8,3778.15,176.7977,517.58,0.54242,88.38,0.49763,16.598,0.166134,2.6779,0.7384,9.3371,96.817,2.124,0.4828
2024-05-21 16:00:00,69694.6,3774.44,176.6123,517.37,0.5436,88.86,0.50091,16.705,0.168238,2.6997,0.7398,9.3715,97.267,2.141,0.4869
2024-05-21 16:00:00,69694.6,3774.44,176.6123,517.37,0.5436,88.86,0.50091,16.705,0.168238,2.6997,0.7398,9.3715,97.267,2.141,0.4869
2024-05-21 16:00:00,69694.6,3774.44,176.6123,517.37,0.5436,88.86,0.50091,16.705,0.168238,2.6997,0.7398,9.3715,97.267,2.141,0.4869
2024-05-21 16:00:00,69694.6,3774.44,176.6123,517.37,0.5436,88.86,0.50091,16.705,0.168238,2.6997,0.7398,9.3715,97.267,2.141,0.4869
2024-05-21 17:00:00,69886.9,3750.56,177.82,517.77,0.54529,88.9,0.50353,16.766,0.169376,2.7425,0.7378,9.4041,97.715,2.15,0.491
2024-05-21 17:00:00,69886.9,3750.56,177.82,517.77,0.54529,88.9,0.50353,16.766,0.169376,2.7425,0.7378,9.4041,97.715,2.15,0.491
2024-05-21 17:00:00,69886.9,3750.56,177.82,517.77,0.54529,88.9,0.50353,16.766,0.169376,2.7425,0.7378,9.4041,97.715,2.15,0.491
2024-05-21 17:00:00,69886.9,3750.56,177.82,517.77,0.54529,88.9,0.50353,16.766,0.169376,2.7425,0.7378,9.4041,97.715,2.15,0.491
2024-05-21 18:00:00,69859.2,3733.49,177.8157,515.6,0.54203,88.39,0.50152,16.749,0.167898,2.7253,0.7313,9.3656,97.024,2.136,0.4857
2024-05-21 18:00:00,69859.2,3733.49,177.8157,515.6,0.54203,88.39,0.50152,16.749,0.167898,2.7253,0.7313,9.3656,97.024,2.136,0.4857
